"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)"
122;1;"Sztruksowe spodnie";"TataKobasa";"299,90";"";"";"";1
123;1;"Sztruksowe spodnie";"TataKobasa";"299,90";"";"";"";1
124;1;"Bluza z okrągłym tłoczeniem";"TataKobasa";"349,90";"";"";"";1
125;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
126;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
127;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
128;1;"Bluza z logo";"TataKobasa";"299,90";"";"";"";1
129;1;"Bluza z logo";"TataKobasa";"299,90";"";"";"";1
130;1;"Bluza z logo";"TataKobasa";"299,90";"";"";"";1
131;1;"Bluza z bawełny pima";"TataKobasa";"249,90";"";"";"";1
132;1;"Bluza z bawełny pima";"TataKobasa";"249,90";"";"";"";1
133;1;"Bluza z bawełny pima";"TataKobasa";"249,90";"";"";"";1
134;1;"Bluza z haftem";"TataKobasa";"349,90";"";"";"";1
135;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
136;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
137;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
138;1;"Sportowa bluza z ozdobnymi lampasami";"TataKobasa";"399,90";"";"";"";1
139;1;"Sportowa bluza z ozdobnymi lampasami";"TataKobasa";"399,90";"";"";"";1
140;1;"Spodnie dresowe";"TataKobasa";"299,90";"";"";"";1
141;1;"Spodnie dresowe";"TataKobasa";"299,90";"";"";"";1
142;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
143;1;"Bluza z kapturem";"TataKobasa";"349,90";"";"";"";1
144;1;"Sportowa bluza z ozdobnymi lampasami";"TataKobasa";"399,90";"";"";"";1
145;1;"Sportowa bluza z ozdobnymi lampasami";"TataKobasa";"399,90";"";"";"";1
146;1;"Spodnie dresowe z przeszyciami";"TataKobasa";"249,90";"";"";"";1
147;1;"Spodnie dresowe z ozdobnymi lampasami";"TataKobasa";"249,90";"";"";"";1
148;1;"Spodnie dresowe z ozdobnymi lampasami";"TataKobasa";"249,90";"";"";"";1
149;1;"Joggery cargo";"TataKobasa";"349,90";"";"";"";1
